CUID,CUHrs,ClientID,CSID
CU100,8:57:24,CL100,CS102
CU101,6:39:52,CL101,CS104
CU102,5:51:07,CL102,CS100
CU103,6:46:05,CL103,CS104
CU104,0:39:24,CL104,CS108
CU105,0:34:21,CL105,CS108
CU106,9:51:37,CL106,CS106
CU107,5:57:48,CL107,CS104
CU108,7:24:08,CL108,CS104
CU109,1:21:58,CL109,CS106
CU110,0:08:18,CL110,CS108
CU111,0:11:31,CL111,CS102
CU112,2:48:19,CL112,CS102
CU113,6:15:45,CL113,CS102
CU114,8:24:29,CL114,CS102
CU115,4:21:41,CL115,CS106
CU116,2:36:00,CL116,CS108
CU117,0:17:55,CL117,CS106
CU118,8:45:16,CL118,CS106
CU119,6:24:42,CL119,CS108
CU120,3:29:23,CL120,CS106
CU121,9:23:35,CL121,CS106
CU122,7:51:36,CL122,CS108
CU123,8:14:55,CL123,CS102
CU124,4:42:01,CL124,CS102
CU125,9:32:55,CL125,CS106
CU126,3:17:09,CL126,CS108
CU127,7:16:49,CL127,CS100
CU128,0:46:49,CL128,CS102
CU129,4:45:48,CL129,CS106
CU130,2:16:06,CL130,CS106
CU131,1:20:21,CL131,CS102
CU132,8:46:58,CL132,CS106
CU133,3:51:51,CL133,CS104
CU134,9:32:28,CL134,CS104
CU135,3:21:05,CL135,CS102
CU136,1:50:22,CL136,CS108
CU137,0:37:31,CL137,CS108
CU138,8:45:17,CL138,CS100
CU139,6:50:25,CL139,CS104
CU140,5:13:38,CL140,CS100
CU141,1:00:48,CL141,CS102
CU142,9:03:20,CL142,CS108
CU143,2:07:28,CL143,CS102
CU144,6:21:27,CL144,CS106
CU145,0:47:41,CL145,CS102
CU146,8:27:10,CL146,CS102
CU147,4:25:23,CL147,CS108
CU148,4:24:59,CL148,CS108
CU149,5:54:09,CL149,CS106
CU150,0:59:53,CL150,CS100
CU151,7:12:57,CL151,CS104
CU152,2:17:39,CL152,CS104
CU153,1:24:29,CL153,CS104
CU154,8:17:52,CL154,CS102
CU155,3:23:29,CL155,CS108
CU156,7:12:30,CL156,CS106
CU157,0:45:38,CL157,CS106
CU158,0:02:08,CL158,CS104
CU159,0:10:10,CL159,CS104
CU160,0:14:28,CL160,CS108
CU161,3:46:36,CL161,CS100
CU162,1:51:46,CL162,CS100
CU163,1:02:21,CL163,CS108
CU164,1:36:12,CL164,CS106
CU165,1:00:45,CL165,CS106
CU166,0:22:23,CL166,CS104
CU167,5:03:45,CL167,CS102
CU168,4:28:06,CL168,CS100
CU169,4:29:23,CL169,CS104
CU170,2:01:57,CL170,CS100
CU171,6:38:39,CL171,CS102
CU172,8:22:24,CL172,CS100
CU173,4:27:47,CL173,CS102
CU174,5:55:18,CL174,CS108
CU175,6:12:42,CL175,CS108
CU176,4:28:48,CL176,CS100
CU177,8:43:08,CL177,CS102
CU178,1:08:31,CL178,CS104
CU179,8:41:40,CL179,CS102
CU180,6:51:09,CL180,CS100
CU181,8:11:13,CL181,CS106
CU182,8:14:26,CL182,CS102
CU183,0:37:33,CL183,CS100
CU184,4:03:32,CL184,CS102
CU185,8:00:29,CL185,CS108
CU186,6:20:56,CL186,CS104
CU187,7:09:15,CL187,CS102
CU188,7:22:48,CL188,CS102
CU189,5:33:36,CL189,CS106
CU190,6:00:54,CL190,CS108
CU191,9:10:15,CL191,CS104
CU192,3:44:14,CL192,CS108
CU193,9:42:45,CL193,CS108
CU194,9:29:48,CL194,CS102
CU195,5:45:31,CL195,CS104
CU196,2:27:43,CL196,CS104
CU197,5:02:44,CL197,CS106
CU198,7:24:17,CL198,CS106
CU199,3:47:44,CL199,CS100
CU200,8:30:03,CL200,CS104
CU201,8:43:03,CL201,CS102
CU202,3:54:30,CL202,CS100
CU203,6:43:31,CL203,CS100
CU204,4:06:25,CL204,CS104
CU205,5:34:04,CL205,CS102
CU206,9:59:14,CL206,CS108
CU207,8:06:01,CL207,CS104
CU208,1:36:36,CL208,CS100
CU209,7:06:31,CL209,CS104
CU210,1:37:21,CL210,CS106
CU211,1:33:23,CL211,CS102
CU212,4:08:56,CL212,CS108
CU213,4:19:14,CL213,CS106
CU214,3:37:33,CL214,CS108
CU215,7:27:19,CL215,CS104
CU216,8:25:50,CL216,CS100
CU217,0:45:59,CL217,CS100
CU218,9:27:06,CL218,CS102
CU219,8:10:19,CL219,CS104
CU220,8:07:28,CL220,CS104
CU221,2:03:42,CL221,CS102
CU222,6:39:59,CL222,CS108
CU223,8:30:50,CL223,CS102
CU224,3:43:18,CL224,CS104
CU225,9:48:55,CL225,CS104
CU226,4:13:17,CL226,CS100
CU227,3:37:02,CL227,CS108
CU228,2:43:31,CL228,CS104
CU229,4:02:34,CL229,CS106
CU230,2:15:22,CL230,CS106
CU231,9:33:50,CL231,CS100
CU232,0:30:13,CL232,CS104
CU233,1:07:05,CL233,CS108
CU234,8:04:04,CL234,CS100
CU235,4:12:26,CL235,CS102
CU236,4:43:41,CL236,CS104
CU237,5:37:08,CL237,CS108
CU238,8:56:18,CL238,CS106
CU239,7:25:22,CL239,CS104
CU240,1:36:50,CL240,CS100
CU241,6:13:16,CL241,CS106
CU242,7:31:30,CL242,CS102
CU243,3:18:34,CL243,CS106
CU244,1:20:12,CL244,CS108
CU245,7:15:20,CL245,CS108
CU246,3:41:09,CL246,CS104
CU247,7:18:10,CL247,CS100
CU248,3:36:13,CL248,CS100
CU249,6:29:28,CL249,CS100
